timestamp,order_id,customer_id,region,product,quantity,unit_price,status
2026-06-15T09:40:00Z,ord-1001,cust-101,north,starter,2,49.00,completed
2026-06-15T09:43:00Z,ord-1002,cust-102,west,professional,1,129.00,completed
2026-06-15T09:46:00Z,ord-1003,cust-103,east,starter,3,49.00,completed
2026-06-15T09:49:00Z,ord-1004,cust-104,south,enterprise,1,399.00,pending
2026-06-15T09:52:00Z,ord-1005,cust-105,north,professional,2,129.00,completed
2026-06-15T09:55:00Z,ord-1006,cust-106,west,starter,1,49.00,canceled
2026-06-15T09:58:00Z,ord-1007,cust-107,east,professional,1,129.00,completed
2026-06-15T10:01:00Z,ord-1008,cust-108,south,starter,4,49.00,completed
2026-06-15T10:04:00Z,ord-1009,cust-109,north,enterprise,1,399.00,completed
2026-06-15T10:07:00Z,ord-1010,cust-110,west,professional,2,129.00,pending
2026-06-15T10:10:00Z,ord-1011,cust-111,east,starter,2,49.00,completed
2026-06-15T10:13:00Z,ord-1012,cust-112,south,enterprise,1,399.00,completed
2026-06-15T10:16:00Z,ord-1013,cust-113,north,professional,1,129.00,refunded
2026-06-15T10:19:00Z,ord-1014,cust-114,west,starter,5,49.00,completed
2026-06-15T10:22:00Z,ord-1015,cust-115,east,professional,2,129.00,completed
2026-06-15T10:25:00Z,ord-1016,cust-116,south,starter,1,49.00,canceled
2026-06-15T10:28:00Z,ord-1017,cust-117,north,enterprise,1,399.00,completed
2026-06-15T10:31:00Z,ord-1018,cust-118,west,professional,1,129.00,completed
2026-06-15T10:34:00Z,ord-1019,cust-119,east,starter,3,49.00,pending
2026-06-15T10:37:00Z,ord-1020,cust-120,south,professional,2,129.00,completed

